0,-0.030651,0.032203,0.065658,0.009008,-0.038795,1.0141720,0,0
0,-0.033817,0.033969,0.065172,0.004450,-0.040338,1.0134050,0,0
0,-0.036905,0.036361,0.064938,0.007178,-0.041680,1.0102910,0,0
0,-0.040414,0.037757,0.065580,0.009373,-0.039097,1.0143820,0,0
0,-0.042589,0.038917,0.065200,0.005459,-0.039771,1.0116010,0,0
0,-0.043514,0.040020,0.064786,0.004886,-0.043220,1.0020030,0,0
0,-0.043333,0.041336,0.064271,0.003349,-0.043546,1.0036780,0,0
0,-0.043445,0.041871,0.063280,0.002150,-0.038867,1.0029590,0,0
0,-0.042386,0.042742,0.062044,-0.002225,-0.041070,0.9993320,0,0
0,-0.041141,0.044292,0.060450,-0.002235,-0.038956,1.0000910,0,0
0,-0.039899,0.045389,0.058144,-0.003222,-0.039568,0.9972640,0,0
0,-0.039344,0.047183,0.056271,-0.006056,-0.039207,0.9998500,0,0
0,-0.038275,0.048430,0.054346,-0.005117,-0.036002,1.0020150,0,0
0,-0.037267,0.050242,0.052832,-0.003214,-0.034385,1.0024350,0,0
0,-0.035813,0.051711,0.050930,-0.003584,-0.037000,0.9976410,0,0
0,-0.035242,0.052679,0.049345,-0.005992,-0.034137,0.9992580,0,0
0,-0.034488,0.053740,0.047838,-0.003425,-0.034439,1.0020220,0,0
0,-0.033931,0.054425,0.046318,-0.003675,-0.031249,1.0035390,0,0
0,-0.033618,0.055912,0.044936,-0.003520,-0.032059,1.0028200,0,0
0,-0.032919,0.056109,0.043719,-0.001167,-0.030951,1.0010320,0,0
0,-0.031388,0.057376,0.043288,-0.000364,-0.030746,1.0010810,0,0
0,-0.029325,0.057161,0.042451,-0.002477,-0.031271,0.9979670,0,0
0,-0.027840,0.057220,0.041630,0.000589,-0.029522,0.9980580,0,0
0,-0.026837,0.056643,0.041925,0.001374,-0.030695,0.9981430,0,0
0,-0.025811,0.055822,0.042776,0.005112,-0.032096,0.9970540,0,0
0,-0.024788,0.054474,0.044429,0.005419,-0.034042,0.9990530,0,0
0,-0.022563,0.053649,0.044383,0.003155,-0.035096,0.9924130,0,0
0,-0.019276,0.052723,0.045166,0.000609,-0.033188,0.9940090,0,0
0,-0.016787,0.051616,0.046532,0.001623,-0.035067,0.9943620,0,0
0,-0.014201,0.050539,0.047419,0.003482,-0.034410,0.9926780,0,0
0,-0.012862,0.049431,0.048109,0.001961,-0.036029,0.9977780,0,0
0,-0.011036,0.048909,0.049879,0.005305,-0.035151,0.9981350,0,0
0,-0.010313,0.048222,0.051113,0.004981,-0.036779,0.9944200,0,0
0,-0.009980,0.047079,0.053767,0.004953,-0.036466,0.9976340,0,0
0,-0.008535,0.046625,0.055383,0.002702,-0.040668,0.9938420,0,0
0,-0.008738,0.046133,0.057049,0.005254,-0.037927,0.9979980,0,0
0,-0.008898,0.045718,0.058415,0.003996,-0.037362,0.9996180,0,0
0,-0.009784,0.046045,0.060164,0.002123,-0.037523,0.9978360,0,0
0,-0.012357,0.046750,0.061568,0.001325,-0.036974,1.0000870,0,0
0,-0.014747,0.047307,0.062223,0.001171,-0.034094,1.0042890,0,0
0,-0.016990,0.047624,0.063575,0.001185,-0.034018,1.0016080,0,0
0,-0.019272,0.048127,0.064641,0.000572,-0.033129,1.0001050,0,0
0,-0.021225,0.047503,0.065019,-0.000655,-0.031578,1.0019870,0,0
0,-0.022952,0.048047,0.065614,-0.001339,-0.031261,0.9994250,0,0
0,-0.024139,0.047297,0.065545,-0.003231,-0.030314,0.9991040,0,0
0,-0.024474,0.046724,0.066138,-0.003499,-0.030068,0.9939360,0,0
0,-0.026246,0.045873,0.066673,-0.005149,-0.028421,0.9972240,0,0
0,-0.027671,0.044560,0.066290,-0.004380,-0.026239,0.9991200,0,0
0,-0.027358,0.044088,0.065742,-0.008002,-0.029953,0.9890680,0,0
0,-0.027031,0.042958,0.064023,-0.010310,-0.026510,0.9872430,0,0
0,-0.028497,0.042201,0.063438,-0.009279,-0.024928,0.9935590,0,0
0,-0.029186,0.041400,0.062466,-0.012136,-0.028024,0.9893210,0,0
0,-0.030113,0.039917,0.061474,-0.010783,-0.024652,0.9905530,0,0
0,-0.032045,0.038856,0.060519,-0.012258,-0.024690,0.9831210,0,0
0,-0.033673,0.036769,0.059769,-0.012797,-0.025558,0.9839620,0,0
0,-0.035823,0.035434,0.058777,-0.013760,-0.024291,0.9861820,0,0
0,-0.038387,0.033511,0.059296,-0.010901,-0.022611,0.9857620,0,0
0,-0.039666,0.031739,0.059030,-0.013757,-0.024687,0.9847740,0,0
0,-0.041267,0.029539,0.058185,-0.014397,-0.028519,0.9816610,0,0
0,-0.042160,0.028103,0.057955,-0.015644,-0.028836,0.9791340,0,0
0,-0.042413,0.026161,0.057062,-0.013709,-0.027639,0.9772010,0,0
0,-0.043883,0.024677,0.056924,-0.015523,-0.024299,0.9803380,0,0
0,-0.045201,0.023479,0.055235,-0.015270,-0.026059,0.9785480,0,0
0,-0.046663,0.021949,0.053751,-0.017490,-0.024702,0.9837340,0,0
0,-0.047766,0.021132,0.053571,-0.016080,-0.026197,0.9810370,0,0
0,-0.049385,0.019950,0.051816,-0.019495,-0.022883,0.9800900,0,0
0,-0.051883,0.019200,0.050172,-0.018846,-0.021180,0.9848580,0,0
0,-0.054683,0.018189,0.048380,-0.018706,-0.020872,0.9875730,0,0
0,-0.058030,0.018188,0.046500,-0.019917,-0.018509,0.9896350,0,0
0,-0.062319,0.017873,0.044413,-0.020277,-0.017385,0.9898390,0,0
0,-0.066212,0.017096,0.042693,-0.020394,-0.018947,0.9925090,0,0
0,-0.070048,0.016893,0.040800,-0.018571,-0.017824,0.9900120,0,0
0,-0.074429,0.016520,0.039344,-0.019535,-0.016237,0.9924900,0,0
0,-0.078106,0.015504,0.037069,-0.019459,-0.018821,0.9915450,0,0
0,-0.082596,0.015082,0.035674,-0.017005,-0.015726,0.9965880,0,0
0,-0.087018,0.014606,0.033963,-0.017623,-0.017018,0.9953480,0,0
0,-0.090826,0.014652,0.032542,-0.015775,-0.015962,0.9981980,0,0
0,-0.094738,0.013991,0.030903,-0.018855,-0.014577,0.9975220,0,0
0,-0.097907,0.013852,0.028953,-0.018782,-0.012815,0.9964760,0,0
0,-0.100573,0.013907,0.026188,-0.023452,-0.014960,0.9935570,0,0
0,-0.102328,0.014644,0.023045,-0.026248,-0.011529,0.9953860,0,0
0,-0.104516,0.014690,0.020141,-0.024782,-0.012194,0.9978010,0,0
0,-0.106272,0.015447,0.016777,-0.028016,-0.011163,0.9984130,0,0
0,-0.109068,0.015577,0.013935,-0.026114,-0.008737,1.0001530,0,0
0,-0.110541,0.016047,0.011412,-0.027720,-0.009902,0.9992140,0,0
0,-0.110544,0.017502,0.008571,-0.026993,-0.013006,0.9988090,0,0
0,-0.110484,0.018567,0.005904,-0.027210,-0.010444,0.9971320,0,0
0,-0.109616,0.018661,0.002856,-0.028901,-0.011324,0.9960100,0,0
0,-0.108422,0.019746,-0.000286,-0.029110,-0.012028,0.9923850,0,0
0,-0.109397,0.021065,-0.003467,-0.031110,-0.008408,1.0021010,0,0
0,-0.110132,0.022343,-0.005986,-0.029434,-0.007477,1.0030040,0,0
0,-0.110474,0.023724,-0.009209,-0.030111,-0.009391,1.0014670,0,0
0,-0.110011,0.025247,-0.011799,-0.032035,-0.012213,0.9993390,0,0
0,-0.109695,0.027335,-0.014996,-0.034885,-0.010091,1.0009090,0,0
0,-0.110709,0.029721,-0.018182,-0.033355,-0.007481,1.0040240,0,0
0,-0.112313,0.031879,-0.021786,-0.035761,-0.009301,1.0057010,0,0
0,-0.113089,0.034718,-0.025368,-0.037138,-0.006740,1.0059620,0,0
0,-0.113237,0.037654,-0.028610,-0.035856,-0.007488,1.0040430,0,0
0,-0.113120,0.039893,-0.032519,-0.033124,-0.009906,1.0029310,0,0
0,-0.113638,0.042406,-0.034790,-0.035043,-0.009729,1.0072200,0,0
0,-0.114113,0.044757,-0.037636,-0.033482,-0.010830,1.0078670,0,0
0,-0.112634,0.047801,-0.040147,-0.035209,-0.013200,1.0061860,0,0
0,-0.110289,0.050967,-0.043413,-0.034081,-0.014164,1.0032750,0,0
0,-0.109593,0.053348,-0.045716,-0.035049,-0.013378,1.0054130,0,0
0,-0.110244,0.055856,-0.047784,-0.033408,-0.009614,1.0130650,0,0
0,-0.109481,0.058735,-0.049148,-0.031058,-0.013191,1.0126110,0,0
0,-0.107859,0.061162,-0.050267,-0.031022,-0.019540,1.0053170,0,0
0,-0.106388,0.063590,-0.051028,-0.029768,-0.018906,1.0065960,0,0
0,-0.106112,0.066154,-0.050420,-0.027182,-0.018867,1.0135140,0,0
0,-0.106390,0.068023,-0.050837,-0.025987,-0.018320,1.0142720,0,0
0,-0.104947,0.070131,-0.050551,-0.028147,-0.022134,1.0097960,0,0
0,-0.104622,0.071891,-0.050048,-0.024313,-0.024600,1.0096910,0,0
0,-0.105877,0.072472,-0.048729,-0.021262,-0.020209,1.0171740,0,0
0,-0.107260,0.074251,-0.047096,-0.021840,-0.023108,1.0145350,0,0
0,-0.107783,0.074457,-0.045252,-0.021442,-0.026331,1.0144010,0,0
0,-0.107251,0.074358,-0.043868,-0.019222,-0.027435,1.0124730,0,0
0,-0.107301,0.074690,-0.041553,-0.019073,-0.027500,1.0102050,0,0
0,-0.107084,0.074334,-0.039993,-0.021218,-0.029357,1.0106080,0,0
0,-0.109700,0.073291,-0.038613,-0.019380,-0.023584,1.0200890,0,0
0,-0.109360,0.072425,-0.036149,-0.015312,-0.027253,1.0114220,0,0
0,-0.108280,0.071009,-0.034342,-0.014475,-0.028379,1.0114810,0,0
0,-0.105423,0.069880,-0.033595,-0.021437,-0.032290,1.0021450,0,0
0,-0.102654,0.069555,-0.033031,-0.022371,-0.030634,1.0050130,0,0
0,-0.099478,0.068728,-0.033269,-0.024300,-0.026532,1.0043770,0,0
0,-0.096583,0.067995,-0.033213,-0.019626,-0.028420,1.0059380,0,0
0,-0.093177,0.066924,-0.032311,-0.022652,-0.028430,1.0055460,0,0
0,-0.088223,0.065432,-0.031444,-0.016622,-0.032830,0.9982860,0,0
0,-0.084426,0.064757,-0.030917,-0.021242,-0.029745,1.0022180,0,0
0,-0.080837,0.064860,-0.030527,-0.020243,-0.031301,1.0021310,0,0
0,-0.076554,0.065931,-0.031406,-0.023823,-0.032717,1.0006980,0,0
0,-0.073787,0.067116,-0.032292,-0.027166,-0.027617,1.0096680,0,0
0,-0.072728,0.069056,-0.032598,-0.024964,-0.025690,1.0134630,0,0
0,-0.070819,0.071158,-0.033167,-0.022278,-0.028383,1.0155760,0,0
0,-0.068455,0.073912,-0.033476,-0.023213,-0.028935,1.0138250,0,0
0,-0.066170,0.076289,-0.033088,-0.021505,-0.031159,1.0155280,0,0
0,-0.064155,0.079448,-0.031572,-0.018723,-0.032370,1.0141670,0,0
0,-0.061227,0.082573,-0.029765,-0.015929,-0.036010,1.0126420,0,0
0,-0.060220,0.085048,-0.025890,-0.013594,-0.035990,1.0155250,0,0
0,-0.059011,0.088072,-0.021686,-0.007051,-0.039157,1.0167470,0,0
0,-0.058505,0.091381,-0.017191,-0.010523,-0.039163,1.0167450,0,0
0,-0.060227,0.095222,-0.012689,-0.007989,-0.037934,1.0222110,0,0
0,-0.061069,0.098458,-0.007772,-0.004466,-0.038364,1.0260990,0,0
0,-0.059762,0.101611,-0.001700,-0.000910,-0.044137,1.0190800,0,0
0,-0.058591,0.104482,0.004936,0.001218,-0.043483,1.0172440,0,0
0,-0.057244,0.106411,0.011829,0.000610,-0.042833,1.0163770,0,0
0,-0.055308,0.108957,0.019100,0.002528,-0.043527,1.0120950,0,0
0,-0.053836,0.111028,0.027031,0.004739,-0.045037,1.0151050,0,0
0,-0.052594,0.112260,0.034498,0.001074,-0.044396,1.0124050,0,0
0,-0.050964,0.112789,0.040713,0.001119,-0.042645,1.0111400,0,0
0,-0.049596,0.113800,0.048248,0.002104,-0.041476,1.0123270,0,0
0,-0.047506,0.114408,0.054071,0.001557,-0.039789,1.0096610,0,0
0,-0.045917,0.114778,0.059855,-0.000920,-0.039622,1.0092880,0,0
0,-0.043668,0.114562,0.064863,-0.002547,-0.036517,1.0096750,0,0
0,-0.039898,0.114627,0.070225,-0.004177,-0.038841,1.0048850,0,0
0,-0.036479,0.113671,0.074463,-0.002926,-0.038874,1.0039520,0,0
0,-0.032709,0.112757,0.077262,-0.007992,-0.039856,1.0011250,0,0
0,-0.028686,0.111780,0.080697,-0.010805,-0.038918,0.9992290,0,0
0,-0.024673,0.110729,0.082191,-0.016312,-0.040329,0.9932680,0,0
0,-0.020605,0.110235,0.081633,-0.021382,-0.036104,0.9956520,0,0
0,-0.017698,0.109751,0.079942,-0.027982,-0.036128,0.9945620,0,0
0,-0.016000,0.108947,0.077040,-0.034789,-0.030605,1.0010690,0,0
0,-0.015797,0.108925,0.073948,-0.033787,-0.027454,1.0036160,0,0
0,-0.015155,0.108894,0.070026,-0.036271,-0.027337,0.9967880,0,0
0,-0.014014,0.107973,0.066671,-0.037220,-0.025808,0.9955370,0,0
0,-0.013987,0.107603,0.063169,-0.034240,-0.027160,0.9960270,0,0
0,-0.013767,0.107260,0.059470,-0.033846,-0.027138,0.9962670,0,0
0,-0.014288,0.106354,0.057115,-0.030998,-0.023798,0.9991370,0,0
0,-0.014592,0.105256,0.054310,-0.028116,-0.026411,0.9950810,0,0
0,-0.015774,0.104112,0.052678,-0.023890,-0.023011,0.9980250,0,0
0,-0.017917,0.102868,0.051673,-0.022423,-0.024724,0.9954530,0,0
0,-0.020238,0.100625,0.050830,-0.019548,-0.020516,1.0011530,0,0
0,-0.022216,0.098555,0.049352,-0.017956,-0.021772,0.9982420,0,0
0,-0.023048,0.096728,0.048504,-0.017675,-0.023605,0.9963920,0,0
0,-0.024555,0.094931,0.047152,-0.017629,-0.021512,0.9959110,0,0
0,-0.026189,0.093614,0.046178,-0.015548,-0.019085,0.9985970,0,0
0,-0.027542,0.092320,0.044344,-0.019386,-0.017189,0.9965800,0,0
0,-0.031321,0.092693,0.041832,-0.017669,-0.014115,1.0036120,0,0
0,-0.033625,0.092162,0.039923,-0.018183,-0.013164,1.0034290,0,0
0,-0.036020,0.091920,0.036696,-0.020225,-0.017001,1.0000000,0,0
0,-0.037115,0.092094,0.033184,-0.020681,-0.014305,0.9969660,0,0
0,-0.036990,0.092386,0.030458,-0.022944,-0.014669,0.9963310,0,0
0,-0.035336,0.093141,0.026548,-0.023781,-0.019501,0.9909580,0,0
0,-0.034597,0.093376,0.023298,-0.024326,-0.019040,0.9924540,0,0
0,-0.033393,0.094241,0.019844,-0.024310,-0.021838,0.9879450,0,0
0,-0.033713,0.095270,0.016773,-0.022001,-0.017718,0.9948490,0,0
0,-0.032882,0.095481,0.014310,-0.019554,-0.017956,0.9924970,0,0
0,-0.031409,0.096513,0.012932,-0.017913,-0.022442,0.9883510,0,0
0,-0.031048,0.095763,0.011284,-0.016668,-0.021506,0.9896240,0,0
0,-0.029653,0.095520,0.010279,-0.015722,-0.019916,0.9915490,0,0
0,-0.030014,0.095697,0.009282,-0.015025,-0.022216,0.9898860,0,0
0,-0.030092,0.095768,0.008440,-0.015900,-0.020841,0.9919140,0,0
0,-0.031378,0.095209,0.007151,-0.018500,-0.020830,0.9961530,0,0
0,-0.032973,0.094945,0.005766,-0.018582,-0.021788,0.9951660,0,0
0,-0.035208,0.094132,0.004431,-0.014765,-0.020761,0.9948340,0,0
0,-0.037020,0.093294,0.003092,-0.016014,-0.020976,0.9946930,0,0
0,-0.038959,0.092075,0.001753,-0.017122,-0.022094,0.9934550,0,0
0,-0.040673,0.091200,-0.000466,-0.020932,-0.023664,0.9915230,0,0
0,-0.044932,0.089933,-0.001281,-0.018380,-0.021032,0.9970780,0,0
0,-0.048664,0.088742,-0.002915,-0.019455,-0.022550,1.0010420,0,0
0,-0.051191,0.087248,-0.004167,-0.019697,-0.025387,0.9963600,0,0
0,-0.051403,0.085652,-0.006311,-0.021142,-0.029602,0.9910760,0,0
0,-0.053471,0.083456,-0.007227,-0.019608,-0.027446,0.9963690,0,0
0,-0.055278,0.081345,-0.008583,-0.015700,-0.025586,0.9972870,0,0
0,-0.056670,0.079314,-0.008394,-0.015394,-0.025921,0.9950710,0,0
0,-0.057393,0.076297,-0.008915,-0.015678,-0.029423,0.9925800,0,0
0,-0.056430,0.073275,-0.008629,-0.013057,-0.034342,0.9896600,0,0
0,-0.053246,0.070277,-0.007887,-0.012763,-0.038048,0.9822090,0,0
0,-0.053383,0.067890,-0.007247,-0.011771,-0.029479,0.9970140,0,0
0,-0.052381,0.065726,-0.006970,-0.012995,-0.035142,0.9921100,0,0
0,-0.049076,0.063091,-0.007092,-0.012710,-0.036628,0.9868000,0,0
0,-0.046345,0.060927,-0.006059,-0.011659,-0.038836,0.9856990,0,0
0,-0.046911,0.058258,-0.004739,-0.008022,-0.032399,0.9958050,0,0
0,-0.048132,0.056295,-0.003407,-0.007143,-0.029347,1.0039360,0,0
0,-0.048180,0.054648,-0.002385,-0.008771,-0.032982,0.9991850,0,0
0,-0.047581,0.053034,-0.001622,-0.010711,-0.035102,0.9992940,0,0
0,-0.046155,0.051745,-0.000663,-0.009193,-0.033356,1.0011020,0,0
0,-0.044897,0.050159,0.000640,-0.006640,-0.034390,1.0020450,0,0
0,-0.042988,0.048738,0.002385,-0.008032,-0.031330,1.0020080,0,0
0,-0.040527,0.047038,0.003302,-0.009925,-0.035123,1.0020730,0,0
0,-0.040263,0.046321,0.004480,-0.008996,-0.030588,1.0084110,0,0
0,-0.039422,0.044935,0.004745,-0.012770,-0.034981,1.0088160,0,0
0,-0.038170,0.044326,0.005768,-0.014443,-0.034108,1.0104380,0,0
0,-0.037251,0.044002,0.006784,-0.013576,-0.034105,1.0104990,0,0
0,-0.036326,0.041966,0.008059,-0.009941,-0.034072,1.0153690,0,0
0,-0.035710,0.041176,0.010266,-0.008976,-0.035770,1.0145010,0,0
0,-0.034190,0.039977,0.012137,-0.010381,-0.035097,1.0140620,0,0
0,-0.033062,0.039713,0.014021,-0.009272,-0.036112,1.0181830,0,0
0,-0.031105,0.039575,0.015391,-0.012342,-0.036439,1.0156380,0,0
0,-0.029026,0.039067,0.017193,-0.013288,-0.039796,1.0174780,0,0
0,-0.025910,0.040339,0.018098,-0.014272,-0.040770,1.0136090,0,0
0,-0.023916,0.040625,0.018844,-0.016605,-0.039717,1.0184870,0,0
0,-0.022141,0.042028,0.019781,-0.017171,-0.039416,1.0178400,0,0
0,-0.021137,0.043403,0.020937,-0.019754,-0.037345,1.0238860,0,0
0,-0.019982,0.044914,0.021596,-0.019497,-0.035081,1.0232470,0,0
0,-0.018243,0.046850,0.022786,-0.016623,-0.037233,1.0263360,0,0
0,-0.016654,0.048442,0.024376,-0.017575,-0.037566,1.0244400,0,0
0,-0.013476,0.051335,0.025204,-0.017539,-0.038809,1.0213020,0,0
0,-0.009117,0.053245,0.025787,-0.018362,-0.042252,1.0191140,0,0
0,-0.006185,0.056253,0.026427,-0.019285,-0.036931,1.0218480,0,0
0,-0.002204,0.058329,0.027458,-0.019386,-0.039712,1.0205110,0,0
0,0.001959,0.060437,0.027657,-0.019681,-0.040230,1.0188510,0,0
0,0.006607,0.062775,0.027885,-0.019976,-0.041199,1.0208580,0,0
0,0.012402,0.065729,0.027275,-0.022047,-0.039834,1.0147630,0,0
0,0.018331,0.067865,0.026756,-0.022325,-0.041747,1.0136740,0,0
0,0.022441,0.071293,0.026570,-0.022852,-0.037858,1.0179340,0,0
0,0.025357,0.073328,0.026972,-0.019689,-0.038096,1.0212870,0,0
0,0.027703,0.075226,0.028253,-0.012871,-0.039848,1.0241140,0,0
0,0.031577,0.076517,0.030120,-0.011990,-0.042262,1.0179900,0,0
0,0.035279,0.076851,0.032122,-0.008237,-0.046216,1.0124790,0,0
0,0.038625,0.077514,0.034189,-0.007024,-0.044565,1.0136060,0,0
0,0.041726,0.077383,0.037379,-0.008614,-0.042658,1.0144960,0,0
0,0.044898,0.077057,0.040080,-0.006082,-0.046179,1.0113350,0,0
0,0.047560,0.077475,0.042065,-0.007025,-0.044584,1.0154860,0,0
0,0.050117,0.077088,0.044368,-0.007300,-0.043871,1.0161700,0,0
0,0.053043,0.076916,0.046136,-0.007785,-0.046861,1.0135910,0,0
0,0.057562,0.077420,0.048196,-0.008131,-0.049176,1.0108230,0,0
0,0.061143,0.076530,0.050015,-0.008161,-0.050103,1.0090390,0,0
0,0.064350,0.075363,0.050952,-0.011334,-0.048416,1.0088430,0,0
0,0.068619,0.074593,0.052211,-0.011632,-0.048274,1.0078880,0,0
0,0.072853,0.075608,0.053630,-0.008086,-0.053668,1.0107570,0,0
0,0.075515,0.075932,0.055102,-0.007491,-0.052705,1.0131670,0,0
0,0.077451,0.076416,0.054945,-0.009662,-0.049008,1.0138220,0,0
0,0.078859,0.076341,0.053809,-0.014734,-0.047555,1.0089490,0,0
0,0.080609,0.076424,0.053287,-0.016010,-0.045167,1.0107750,0,0
0,0.081712,0.076484,0.051868,-0.014384,-0.047210,1.0074820,0,0
0,0.081667,0.076272,0.051461,-0.011868,-0.043665,1.0117880,0,0
0,0.080700,0.076323,0.050965,-0.012436,-0.042669,1.0145610,0,0
0,0.080417,0.075393,0.049585,-0.012463,-0.042039,1.0097760,0,0
0,0.082061,0.074395,0.048386,-0.016534,-0.045617,0.9984040,0,0
0,0.084482,0.072840,0.046756,-0.016829,-0.045904,0.9947980,0,0
0,0.087507,0.071561,0.044425,-0.015597,-0.047349,0.9962540,0,0
0,0.088002,0.069745,0.043490,-0.017618,-0.043691,1.0030410,0,0
0,0.088170,0.068063,0.041784,-0.016807,-0.039334,1.0042690,0,0
0,0.088360,0.066905,0.040764,-0.016653,-0.040385,1.0021490,0,0
0,0.090487,0.065087,0.040184,-0.010989,-0.043530,1.0018280,0,0
0,0.090859,0.063257,0.040660,-0.008131,-0.042857,1.0037070,0,0
0,0.092545,0.060394,0.041171,-0.006064,-0.042732,0.9967940,0,0
0,0.095244,0.058224,0.040444,-0.012666,-0.043109,0.9914060,0,0
0,0.098254,0.055531,0.039398,-0.015599,-0.045410,0.9878210,0,0
0,0.099408,0.054451,0.037718,-0.014674,-0.039912,0.9929600,0,0
0,0.099450,0.052193,0.036155,-0.016074,-0.035404,0.9948920,0,0
0,0.098328,0.050822,0.034498,-0.012816,-0.036039,0.9973170,0,0
0,0.095592,0.050061,0.032728,-0.013407,-0.036082,0.9954090,0,0
0,0.093364,0.048992,0.031304,-0.014072,-0.035431,1.0008220,0,0
0,0.091630,0.048448,0.030263,-0.013734,-0.037036,0.9954720,0,0
0,0.088303,0.048479,0.029572,-0.010887,-0.033863,1.0027590,0,0
0,0.087921,0.048109,0.029054,-0.007421,-0.039310,0.9957670,0,0
0,0.086395,0.046966,0.029348,-0.006061,-0.043593,0.9980850,0,0
0,0.085155,0.046140,0.030392,-0.005121,-0.039868,0.9965340,0,0
0,0.084875,0.045023,0.031288,0.000610,-0.039346,0.9957670,0,0
0,0.084547,0.043632,0.032927,-0.000184,-0.042425,0.9958560,0,0
0,0.084462,0.042165,0.034692,0.001735,-0.042728,0.9927630,0,0
0,0.086859,0.040613,0.035795,0.001601,-0.045562,0.9867930,0,0
0,0.087510,0.038932,0.037084,0.000208,-0.041566,0.9939640,0,0
0,0.087848,0.037143,0.037568,-0.000193,-0.036123,0.9962670,0,0
0,0.090342,0.036054,0.037942,0.001178,-0.039475,0.9934040,0,0
0,0.094600,0.035126,0.038475,-0.000865,-0.041114,0.9882240,0,0
0,0.099551,0.034765,0.037436,-0.006054,-0.042759,0.9839430,0,0
0,0.103940,0.034950,0.035530,-0.010859,-0.037398,0.9867900,0,0
0,0.104262,0.035639,0.033931,-0.008983,-0.031614,0.9978720,0,0
0,0.101908,0.036004,0.033577,-0.005202,-0.030255,1.0066560,0,0
0,0.099748,0.036057,0.033274,-0.002836,-0.033135,1.0072060,0,0
0,0.098240,0.035766,0.032615,-0.003619,-0.036394,1.0051040,0,0
0,0.096487,0.035699,0.033254,-0.000611,-0.039831,1.0017630,0,0
0,0.093898,0.035101,0.034086,0.001240,-0.040025,1.0043490,0,0
0,0.091384,0.034594,0.035746,0.002455,-0.040319,1.0043650,0,0
0,0.088286,0.033547,0.036915,0.004280,-0.039804,1.0047110,0,0
0,0.084509,0.032001,0.039001,0.004276,-0.040878,1.0114070,0,0
0,0.080381,0.030983,0.039959,0.002119,-0.040176,1.0106150,0,0
0,0.078465,0.029035,0.040387,0.002112,-0.042124,1.0062570,0,0
0,0.077778,0.026921,0.041554,0.001483,-0.041622,1.0075890,0,0
0,0.079129,0.024781,0.041039,-0.001112,-0.042713,0.9976530,0,0
0,0.080831,0.023270,0.041091,-0.002510,-0.042300,0.9967370,0,0
0,0.084522,0.021200,0.040541,-0.001349,-0.042661,0.9953200,0,0
0,0.086737,0.019374,0.039108,-0.006738,-0.039874,0.9963340,0,0
0,0.090752,0.017564,0.037593,-0.007986,-0.039866,0.9938010,0,0
0,0.094592,0.015570,0.035906,-0.009850,-0.041786,0.9897080,0,0
0,0.098363,0.014801,0.034028,-0.011120,-0.040581,0.9939160,0,0
0,0.099528,0.014155,0.032607,-0.012774,-0.038361,0.9980820,0,0
0,0.100540,0.013411,0.031643,-0.007136,-0.036829,0.9984970,0,0
0,0.100258,0.012166,0.031167,-0.006636,-0.035289,1.0018380,0,0
0,0.101383,0.010890,0.031174,-0.004616,-0.039349,0.9986110,0,0
0,0.102740,0.009728,0.031553,-0.009592,-0.041950,0.9934970,0,0
0,0.102888,0.009399,0.032493,-0.005118,-0.040667,0.9974340,0,0
0,0.102427,0.008374,0.033437,-0.002204,-0.039832,1.0025440,0,0
0,0.102183,0.006633,0.035264,-0.004919,-0.039112,0.9984370,0,0
0,0.100559,0.005667,0.036045,-0.003998,-0.040629,1.0012680,0,0
0,0.100612,0.003822,0.038143,-0.003043,-0.039439,1.0037800,0,0
0,0.101999,0.002527,0.039924,-0.004285,-0.047389,0.9958190,0,0
0,0.102396,0.000419,0.041426,-0.003204,-0.041663,0.9992500,0,0
0,0.102696,-0.001963,0.043654,-0.000667,-0.042075,1.0004560,0,0
0,0.104034,-0.004311,0.045443,-0.003848,-0.043373,0.9976130,0,0
0,0.100719,-0.006035,0.047257,-0.002291,-0.039809,1.0076930,0,0
0,0.097366,-0.007412,0.047136,-0.009518,-0.035840,1.0145060,0,0
0,0.096437,-0.006834,0.046572,-0.014489,-0.038503,1.0080650,0,0
0,0.097545,-0.007516,0.045086,-0.017456,-0.040745,1.0021570,0,0
0,0.099140,-0.008063,0.043846,-0.017530,-0.042763,0.9971740,0,0
0,0.101248,-0.008907,0.043928,-0.017529,-0.042767,0.9963760,0,0
0,0.103787,-0.010284,0.043294,-0.012737,-0.045340,0.9921380,0,0
0,0.105222,-0.012421,0.043984,-0.012598,-0.043063,0.9944810,0,0
0,0.106047,-0.014175,0.044555,-0.008465,-0.045667,0.9944080,0,0
0,0.107390,-0.015124,0.045372,-0.011655,-0.045415,0.9942790,0,0
0,0.107737,-0.017040,0.046017,-0.013791,-0.042840,0.9963170,0,0
0,0.107740,-0.018632,0.046482,-0.011008,-0.044099,0.9948650,0,0
0,0.106266,-0.020716,0.047762,-0.008671,-0.041509,0.9989590,0,0
0,0.103903,-0.022404,0.049273,-0.011712,-0.040797,0.9992770,0,0
0,0.101951,-0.023797,0.051041,-0.007366,-0.040176,1.0027040,0,0
0,0.101062,-0.025770,0.052577,-0.008278,-0.043026,0.9998840,0,0
0,0.100838,-0.027843,0.054512,-0.006082,-0.044642,0.9964080,0,0
0,0.101709,-0.028983,0.055269,-0.010275,-0.044252,0.9939280,0,0
0,0.100026,-0.030707,0.056775,-0.007983,-0.041583,1.0007470,0,0
